Accident_Index,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location-Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive?,Journey_Purpose_of_Driver,Sex_of_Driver,Age_of_Driver,Age_Band_of_Driver,Engine_Capacity_(CC),Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,Vehicle_IMD_Decile
201501CW11156,2,5,0,18,0,8,0,0,0,0,1,1,6,1,44,7,670,1,2,-1,1,-1
201501CW11157,1,8,0,18,0,0,0,0,0,0,0,1,1,1,30,6,2499,2,-1,-1,1,-1
201501CW11158,1,1,0,15,0,8,0,0,0,0,1,1,6,2,56,9,-1,-1,-1,-1,1,-1
201501CW11158,2,8,0,3,0,8,0,0,0,0,0,1,1,1,48,8,2402,2,11,-1,1,-1
201501CW11159,1,1,0,18,0,8,0,0,0,0,1,1,6,1,29,6,-1,-1,-1,-1,1,-1
201501CW11160,1,9,0,18,0,8,0,0,0,0,4,1,6,1,55,8,2967,2,2,-1,1,-1
201501CW11162,1,1,0,11,0,8,0,0,0,0,1,1,6,2,32,6,-1,-1,-1,-1,-1,-1
201501CW11162,2,1,0,18,0,8,0,0,0,0,3,1,6,2,30,6,-1,-1,-1,-1,1,-1
201501CW11162,3,1,0,11,0,8,0,0,0,0,0,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11163,1,11,0,18,0,2,0,0,0,0,1,1,6,1,51,8,4461,2,1,-1,-1,-1
201501CW11164,1,8,0,6,0,8,0,0,0,0,4,1,6,1,39,7,1798,8,-1,-1,1,-1
201501CW11164,2,4,0,18,0,8,0,0,0,0,1,1,6,1,24,5,243,1,26,-1,1,-1
201501CW11165,1,9,0,9,0,8,0,0,0,0,1,1,6,1,30,6,3614,1,4,-1,1,-1
201501CW11165,2,1,0,18,0,8,0,0,0,0,1,1,6,1,72,10,-1,-1,-1,-1,1,-1
201501CW11166,1,5,0,18,0,8,0,0,0,0,1,1,6,1,48,8,599,1,9,-1,1,-1
201501CW11166,2,8,0,3,0,8,0,0,0,0,4,1,6,1,81,11,2402,2,13,-1,1,-1
201501CW11167,1,5,0,18,0,0,0,0,0,0,2,1,6,1,33,6,-1,-1,-1,-1,1,-1
201501CW11167,2,9,0,18,0,0,0,10,0,0,1,1,6,2,30,6,1796,1,13,-1,1,-1
201501CW11168,1,9,0,12,0,0,0,0,0,0,2,1,6,1,58,9,2987,2,6,-1,1,-1
201501CW11168,2,5,0,13,0,0,0,0,0,0,1,1,2,1,56,9,599,1,12,-1,1,-1
201501CW11169,1,8,0,17,0,0,0,0,0,0,1,1,1,1,62,9,1997,2,1,-1,1,-1
201501CW11169,2,1,0,9,0,0,0,0,0,0,1,1,1,1,24,5,-1,-1,-1,-1,-1,-1
201501CW11170,1,1,0,18,0,8,0,0,0,0,1,1,6,1,50,8,-1,-1,-1,-1,3,-1
201501CW11170,2,9,0,9,0,8,0,0,0,0,1,1,6,1,63,9,-1,-1,-1,-1,1,-1
201501CW11171,1,9,0,6,0,2,0,0,0,0,4,1,6,1,27,6,-1,-1,-1,-1,1,-1
201501CW11171,2,19,0,18,0,1,0,10,3,2,1,1,6,1,32,6,2198,2,3,-1,1,-1
201501CW11172,1,1,0,18,0,2,0,0,0,0,1,1,6,1,44,7,-1,-1,-1,-1,1,-1
201501CW11172,2,1,0,4,0,2,0,0,0,0,3,1,6,1,33,6,-1,-1,-1,-1,1,-1
201501CW11173,1,8,0,9,0,8,0,0,0,0,1,1,6,1,50,8,1997,2,1,-1,1,-1
201501CW11173,2,8,0,18,0,8,0,0,0,0,1,1,1,1,49,8,-1,-1,-1,-1,1,-1
201501CW11174,1,3,0,18,0,8,0,0,0,0,1,1,6,1,25,5,124,1,2,-1,1,-1
201501CW11175,1,8,0,7,0,2,0,0,0,0,2,1,6,1,55,8,2499,2,7,-1,1,-1
201501CW11175,2,11,0,7,0,8,0,0,0,0,3,1,1,1,63,9,-1,-1,-1,-1,1,-1
201501CW11176,1,8,0,3,0,8,0,0,0,0,1,1,6,1,49,8,2402,2,10,-1,1,-1
201501CW11176,2,1,0,3,0,8,0,0,0,0,1,1,6,1,14,3,-1,-1,-1,-1,1,-1
201501CW11177,1,8,0,18,0,8,0,0,0,0,1,1,1,1,40,7,2499,2,3,-1,1,-1
201501CW11177,2,9,0,4,0,8,0,0,0,0,2,1,6,1,49,8,1995,2,8,-1,1,-1
201501CW11179,1,11,0,16,0,8,0,0,0,0,0,1,1,1,45,7,4760,2,4,-1,1,-1
201501CW11180,1,9,0,3,0,8,0,0,0,0,2,1,6,2,22,5,1595,2,5,-1,1,-1
201501CW11180,2,9,0,18,0,8,0,0,0,0,1,1,6,1,-1,-1,1461,2,1,-1,-1,-1
201501CW11183,1,1,0,18,0,8,0,0,0,0,1,1,6,1,29,6,-1,-1,-1,-1,1,-1
201501CW11183,2,9,0,7,0,8,0,0,0,0,2,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11184,1,1,0,12,0,2,0,0,0,0,1,1,6,2,26,6,-1,-1,-1,-1,1,-1
201501CW11184,2,1,0,18,0,8,0,0,0,0,2,1,6,1,40,7,-1,-1,-1,-1,1,-1
201501CW11184,3,1,0,12,0,2,0,0,0,0,0,1,6,2,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11185,1,3,0,18,0,1,0,0,0,0,1,1,6,1,26,6,124,1,13,-1,1,-1
201501CW11187,1,3,0,7,0,8,1,0,0,0,4,1,6,1,56,9,124,1,4,-1,1,-1
201501CW11188,1,8,0,9,0,8,0,0,0,0,1,1,1,1,56,9,1798,8,-1,-1,1,-1
201501CW11188,2,1,0,18,0,8,0,0,0,0,1,1,6,1,28,6,-1,-1,-1,-1,1,-1
201501CW11189,1,9,0,9,0,8,0,0,0,0,2,1,6,2,40,7,2993,2,4,-1,1,-1
201501CW11189,2,1,0,9,0,8,0,0,0,0,1,1,6,1,27,6,-1,-1,-1,-1,-1,-1
201501CW11190,1,1,0,18,0,0,0,8,0,0,1,1,2,1,56,9,-1,-1,-1,-1,1,-1
201501CW11190,2,9,0,2,0,0,0,0,0,0,4,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11192,1,1,0,9,0,8,0,0,0,0,3,1,6,1,41,7,-1,-1,-1,-1,3,-1
201501CW11192,2,9,0,18,0,8,0,0,0,0,1,1,6,2,54,8,1587,1,9,-1,1,-1
201501CW11193,1,1,0,17,0,0,0,4,0,0,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11193,2,9,0,2,0,0,0,0,0,0,2,1,6,1,-1,-1,2156,1,18,-1,1,-1
201501CW11194,1,3,0,9,0,8,0,10,3,4,1,1,6,1,20,4,125,1,-1,-1,1,-1
201501CW11195,1,20,0,9,0,8,0,0,0,0,4,1,1,1,54,8,2287,2,-1,-1,1,-1
201501CW11195,2,1,0,15,0,8,0,0,0,0,1,1,6,1,35,6,-1,-1,-1,-1,1,-1
201501CW11197,1,5,0,13,0,8,0,0,0,0,1,1,6,1,25,5,865,1,7,-1,1,-1
201501CW11198,1,8,0,18,0,8,0,0,0,0,1,1,1,1,67,10,2664,2,14,-1,3,-1
201501CW11199,1,9,0,7,0,8,0,0,0,0,0,1,6,1,46,8,1197,1,4,-1,1,-1
201501CW11200,1,9,0,9,0,8,0,0,0,0,4,1,6,1,52,8,-1,-1,-1,-1,1,-1
201501CW11200,2,3,0,18,0,8,0,0,0,0,1,1,6,1,19,4,124,1,2,-1,1,-1
201501CW11201,1,8,0,18,0,0,0,0,0,0,1,1,1,1,29,6,1797,8,6,-1,1,-1
201501CW11203,1,9,0,18,0,2,0,0,0,0,4,1,6,1,48,8,2987,2,-1,-1,1,-1
201501CW11204,1,9,0,9,0,8,0,0,0,0,1,1,1,1,-1,-1,1398,1,-1,-1,-1,-1
201501CW11205,1,1,0,18,0,0,0,0,0,0,3,1,6,1,35,6,-1,-1,-1,-1,1,-1
201501CW11205,2,19,0,11,0,0,0,0,0,0,4,1,1,1,-1,-1,2198,2,5,-1,1,-1
201501CW11206,1,1,0,18,4,8,0,0,0,0,3,1,6,1,28,6,-1,-1,-1,-1,1,-1
201501CW11206,2,9,0,7,0,8,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11207,1,1,0,18,0,0,0,0,0,0,1,1,6,1,24,5,-1,-1,-1,-1,1,-1
201501CW11208,1,1,0,18,0,0,0,0,0,0,3,1,6,1,30,6,-1,-1,-1,-1,1,-1
201501CW11208,2,11,0,13,0,0,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11209,1,8,0,3,0,8,0,0,0,0,2,1,1,1,35,6,1797,8,5,-1,1,-1
201501CW11209,2,9,0,18,0,8,0,0,0,0,1,1,6,2,-1,-1,1984,1,17,-1,-1,-1
201501CW11211,1,9,0,18,0,8,0,0,0,0,2,1,6,2,66,10,1198,1,3,-1,-1,-1
201501CW11211,2,9,0,18,0,1,0,0,0,0,1,1,6,1,25,5,1956,2,1,-1,1,-1
201501CW11212,1,9,0,4,0,1,0,0,0,0,2,1,6,1,36,7,1339,1,4,-1,1,-1
201501CW11212,2,9,0,18,0,1,0,0,0,0,1,1,6,3,-1,-1,1397,1,11,-1,-1,-1
201501CW11212,3,9,0,4,0,1,0,0,0,0,2,1,6,2,34,6,1296,1,9,-1,1,-1
201501CW11212,4,8,0,4,0,1,0,0,0,0,2,1,1,1,30,6,1797,8,5,-1,1,-1
201501CW11212,5,9,0,18,0,1,0,0,0,0,1,1,6,1,32,6,1796,1,10,-1,1,-1
201501CW11213,1,9,0,18,0,8,0,0,0,0,1,1,6,1,24,5,5998,1,4,-1,1,-1
201501CW11215,1,1,0,14,0,8,0,8,0,0,1,1,6,1,34,6,-1,-1,-1,-1,1,-1
201501CW11215,2,9,0,2,0,8,0,0,0,0,3,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11216,1,11,0,5,0,8,0,0,1,0,0,1,1,1,63,9,4500,2,4,-1,-1,-1
201501CW11218,1,8,0,9,0,8,0,0,0,0,0,1,1,1,-1,-1,2143,2,2,-1,-1,-1
201501CW11219,1,9,0,2,0,0,0,0,0,0,3,1,2,1,35,6,1461,2,3,-1,1,-1
201501CW11219,2,1,0,14,0,0,0,4,0,0,1,1,4,1,39,7,-1,-1,-1,-1,1,-1
201501CW11220,1,11,0,4,0,8,0,0,0,0,0,1,1,1,45,7,4500,2,3,-1,1,-1
201501CW11221,1,9,0,5,0,8,0,0,0,0,1,1,2,1,31,6,1995,2,10,-1,1,-1
201501CW11221,2,2,0,18,0,8,1,0,0,0,1,1,6,1,20,4,124,1,13,-1,-1,-1
201501CW11222,1,8,0,12,0,8,0,0,0,0,2,1,1,1,29,6,1798,8,3,-1,1,-1
201501CW11222,2,5,0,9,0,8,0,0,0,0,1,1,6,2,59,9,1690,1,-1,-1,-1,-1
201501CW11223,1,9,0,18,0,8,0,0,0,0,1,1,6,2,43,7,1995,2,1,-1,1,-1
201501CW11223,2,19,0,10,0,8,0,0,0,0,2,1,1,1,50,8,2198,2,1,-1,1,-1
201501CW11223,3,9,0,10,0,8,0,0,0,0,2,1,6,1,38,7,1598,1,9,-1,1,-1
201501CW11224,1,9,0,9,0,8,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11224,2,1,0,18,0,8,0,0,0,0,1,1,6,2,23,5,-1,-1,-1,-1,1,-1
201501CW11225,1,1,0,9,0,8,0,0,0,0,4,1,6,2,28,6,-1,-1,-1,-1,1,-1
201501CW11225,2,19,0,9,0,8,0,0,0,0,3,1,1,1,27,6,1560,2,6,-1,1,-1
201501CW11226,1,1,0,18,0,8,0,0,0,0,1,1,6,2,28,6,-1,-1,-1,-1,1,-1
201501CW11226,2,8,0,2,0,8,0,0,0,0,4,1,1,1,42,7,-1,-1,-1,-1,1,-1
201501CW11228,1,21,0,9,0,8,0,0,0,0,4,1,1,1,49,8,-1,-1,-1,-1,1,-1
201501CW11228,2,2,0,15,0,8,0,0,0,0,1,1,1,1,54,8,125,1,1,-1,1,-1
201501CW11229,1,19,0,9,0,8,0,0,0,0,4,1,1,1,31,6,1997,2,9,-1,1,-1
201501CW11229,2,1,0,18,0,8,0,0,0,0,1,1,6,2,33,6,-1,-1,-1,-1,1,-1
201501CW11231,1,1,0,5,0,8,0,0,0,0,2,1,2,1,45,7,-1,-1,-1,-1,1,-1
201501CW11231,2,21,0,5,0,8,0,0,0,0,1,1,1,1,50,8,10518,2,2,-1,1,-1
201501CW11232,1,5,0,18,0,8,0,0,0,0,1,1,6,1,24,5,599,1,12,-1,1,-1
201501CW11232,2,8,0,7,0,8,0,0,0,0,4,1,6,1,30,6,1339,8,5,-1,1,-1
201501CW11233,1,1,0,18,0,8,0,0,0,0,4,1,6,2,30,6,-1,-1,-1,-1,1,-1
201501CW11233,2,9,0,18,0,8,0,0,0,0,1,1,6,3,-1,-1,1328,1,8,-1,-1,-1
201501CW11236,1,8,0,3,0,8,0,0,0,0,2,1,1,1,39,7,2143,2,4,-1,1,-1
201501CW11236,2,9,0,18,0,1,0,0,0,0,1,1,6,1,-1,-1,1461,2,1,-1,-1,-1
201501CW11237,1,19,0,9,0,8,0,0,0,0,3,1,1,1,40,7,1998,2,10,-1,1,-1
201501CW11237,2,3,0,14,0,8,0,0,0,0,1,1,1,1,25,5,125,1,2,-1,1,-1
201501CW11238,1,8,0,18,0,0,0,0,0,0,1,1,1,1,49,8,1995,2,4,-1,1,-1
201501CW11238,2,1,0,11,0,0,0,0,0,0,2,1,1,2,27,6,-1,-1,-1,-1,1,-1
201501CW11239,1,3,0,14,0,8,0,0,0,0,3,1,6,1,31,6,124,1,8,-1,1,-1
201501CW11239,2,8,0,12,0,8,0,0,0,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11240,1,9,0,4,0,0,0,0,0,0,2,1,6,2,40,7,1796,1,11,-1,1,-1
201501CW11240,2,9,0,18,0,0,0,0,0,0,1,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11241,1,9,0,18,0,8,0,0,0,0,3,1,6,1,35,6,-1,-1,-1,-1,1,-1
201501CW11241,2,9,0,9,0,8,0,0,0,0,1,1,6,2,24,5,-1,-1,-1,-1,1,-1
201501CW11242,1,8,0,9,0,8,0,0,1,0,1,1,2,1,34,6,-1,-1,-1,-1,1,-1
201501CW11242,2,1,0,18,0,8,0,0,0,0,1,1,2,1,34,6,-1,-1,-1,-1,1,-1
201501CW11243,1,8,0,18,0,8,0,0,0,0,3,1,1,1,19,4,-1,-1,-1,-1,1,-1
201501CW11243,2,8,0,9,0,8,0,0,0,0,1,1,1,1,40,7,1896,2,10,-1,1,-1
201501CW11245,1,9,0,18,0,8,0,0,0,0,1,1,6,1,33,6,1794,1,13,-1,1,-1
201501CW11245,2,8,0,18,0,8,0,10,1,2,3,1,1,1,50,8,2499,2,2,-1,1,-1
201501CW11247,1,9,0,17,0,8,0,10,3,10,1,1,6,1,24,5,2204,2,9,-1,1,-1
201501CW11248,1,3,0,18,0,2,0,0,0,0,1,1,6,1,17,4,108,1,1,-1,-1,-1
201501CW11248,2,8,0,6,0,2,0,0,0,0,3,1,1,1,-1,-1,1997,2,4,-1,-1,-1
201501CW11249,1,3,0,13,0,8,0,0,0,0,1,1,6,1,19,4,125,1,4,-1,1,-1
201501CW11249,2,9,0,9,0,8,0,0,0,0,3,1,6,1,43,7,4691,1,3,-1,1,-1
201501CW11250,1,3,0,7,0,8,0,0,0,0,1,1,2,1,36,7,124,1,-1,-1,1,-1
201501CW11251,1,9,0,18,0,8,0,0,0,0,1,1,6,1,53,8,1973,1,17,-1,1,-1
201501CW11251,2,3,0,18,0,8,0,0,0,0,1,1,1,1,22,5,109,1,1,-1,-1,-1
201501CW11252,1,8,0,9,0,8,0,0,0,0,1,1,1,1,52,8,2143,2,-1,-1,1,-1
201501CW11254,1,9,0,18,0,8,0,0,0,0,1,1,6,1,46,8,1796,1,12,-1,1,-1
201501CW11254,2,1,0,18,0,8,0,0,0,0,1,1,1,1,42,7,-1,-1,-1,-1,1,-1
201501CW11255,1,11,0,18,0,0,0,0,0,0,4,1,1,1,-1,-1,12000,2,8,-1,-1,-1
201501CW11255,2,1,0,18,0,0,0,0,0,0,3,1,6,1,43,7,-1,-1,-1,-1,1,-1
201501CW11256,1,11,0,3,0,0,0,0,0,0,0,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11257,1,5,0,4,0,8,2,7,1,0,0,1,2,1,22,5,-1,-1,-1,-1,1,-1
201501CW11257,2,1,0,9,0,8,0,0,0,0,0,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11258,1,11,0,5,0,1,0,0,0,0,0,1,1,1,34,6,9360,2,5,-1,1,-1
201501CW11259,1,1,0,14,0,8,0,0,0,0,1,1,2,1,22,5,-1,-1,-1,-1,1,-1
201501CW11259,2,19,0,5,0,8,0,0,0,0,3,1,2,1,36,7,1686,2,10,-1,1,-1
201501CW11260,1,9,0,18,0,8,0,0,1,0,2,1,6,1,38,7,1797,8,5,-1,1,-1
201501CW11260,2,1,0,4,0,8,0,0,0,0,2,1,6,1,54,8,-1,-1,-1,-1,1,-1
201501CW11261,1,9,0,12,0,8,0,0,0,0,1,1,6,1,-1,-1,1997,2,9,-1,1,-1
201501CW11261,2,8,0,18,0,8,0,0,0,0,1,1,6,1,42,7,1997,2,3,-1,1,-1
201501CW11262,1,5,0,18,0,8,0,0,0,0,1,1,6,1,29,6,1170,1,-1,-1,1,-1
201501CW11262,2,9,0,7,0,8,0,0,0,0,4,1,6,1,30,6,2143,12,-1,-1,1,-1
201501CW11263,1,11,0,4,0,0,0,0,0,0,0,1,6,1,26,6,9200,2,10,-1,1,-1
201501CW11264,1,21,0,7,0,8,0,0,0,0,4,1,6,1,30,6,11967,2,2,-1,1,-1
201501CW11264,2,1,0,7,0,8,0,0,0,0,3,1,6,2,26,6,-1,-1,-1,-1,1,-1
201501CW11265,1,9,0,12,0,0,0,0,0,0,2,1,6,1,55,8,1797,8,5,-1,1,-1
201501CW11265,2,3,0,18,0,0,1,0,0,0,1,1,6,1,43,7,124,1,8,-1,1,-1
201501CW11266,1,1,0,17,0,8,0,0,0,0,2,1,6,1,19,4,-1,-1,-1,-1,1,-1
201501CW11266,2,19,0,17,0,8,0,0,0,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11267,1,1,0,18,0,0,0,0,0,0,2,1,6,1,19,4,-1,-1,-1,-1,1,-1
201501CW11267,2,19,0,18,0,0,0,0,0,0,1,1,1,1,-1,-1,2148,2,8,-1,-1,-1
201501CW11268,1,4,0,18,0,8,0,0,0,0,1,1,6,1,49,8,199,1,1,-1,3,-1
201501CW11270,1,5,0,18,0,0,0,0,0,0,1,1,6,1,44,7,649,1,3,-1,1,-1
201501CW11270,2,9,0,3,0,0,0,0,0,0,3,1,6,1,52,8,1248,1,6,-1,1,-1
201501CW11271,1,9,0,10,0,8,0,0,0,0,1,1,6,1,38,7,1598,2,4,-1,1,-1
201501CW11271,2,1,0,9,0,8,0,10,0,0,1,1,6,1,30,6,-1,-1,-1,-1,1,-1
201501CW11272,1,9,0,9,0,8,0,0,0,0,1,1,1,1,32,6,-1,-1,-1,-1,1,-1
201501CW11273,1,19,0,2,0,8,0,0,1,0,2,1,1,1,-1,-1,2198,2,2,-1,1,-1
201501CW11276,1,3,0,9,0,8,0,0,0,0,4,1,2,1,28,6,-1,-1,-1,-1,1,-1
201501CW11276,2,9,0,14,0,8,0,0,0,0,1,1,2,1,37,7,-1,-1,-1,-1,1,-1
201501CW11277,1,19,0,16,0,0,0,0,0,0,4,1,6,1,-1,-1,2460,2,8,-1,-1,-1
201501CW11277,2,1,0,16,0,0,0,0,0,0,3,1,6,1,30,6,-1,-1,-1,-1,1,-1
201501CW11278,1,9,0,18,0,8,0,0,0,0,4,1,6,2,30,6,-1,-1,-1,-1,1,-1
201501CW11278,2,1,0,7,0,8,0,0,0,0,1,1,6,1,24,5,-1,-1,-1,-1,1,-1
201501CW11279,1,8,0,9,0,8,0,0,0,0,3,1,6,1,54,8,1896,2,6,-1,1,-1
201501CW11279,2,3,0,18,0,8,0,0,0,0,1,1,6,1,21,5,125,1,10,-1,1,-1
201501CW11280,1,1,0,7,0,8,0,0,0,0,1,1,2,1,27,6,-1,-1,-1,-1,1,-1
201501CW11281,1,8,0,9,0,8,0,0,0,0,0,1,6,1,56,9,2143,2,2,-1,1,-1
201501CW11283,1,8,0,4,0,1,0,0,0,0,2,1,6,1,40,7,1797,8,4,-1,1,-1
201501CW11283,2,9,0,18,0,1,0,0,0,0,1,1,6,1,-1,-1,999,1,4,-1,-1,-1
201501CW11284,1,1,0,18,0,8,0,0,0,0,1,1,2,1,36,7,-1,-1,-1,-1,1,-1
201501CW11284,2,9,0,9,0,8,0,0,1,0,1,1,6,2,-1,-1,1332,1,6,-1,-1,-1
201501CW11286,1,1,0,18,5,0,0,0,0,0,1,1,6,1,36,7,-1,-1,-1,-1,-1,-1
201501CW11286,2,1,0,18,5,0,0,0,0,0,1,1,6,1,16,4,-1,-1,-1,-1,-1,-1
201501CW11287,1,1,0,18,5,0,0,0,1,0,1,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11289,1,8,0,18,0,0,0,0,0,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11289,2,9,0,3,0,0,0,0,0,0,2,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11290,1,9,0,3,0,8,0,0,0,0,2,1,6,2,36,7,1339,1,4,-1,1,-1
201501CW11290,2,9,0,18,0,8,0,0,0,0,1,1,6,3,-1,-1,1397,1,11,-1,-1,-1
201501CW11290,3,9,0,3,0,8,0,0,0,0,2,1,6,2,34,6,1296,1,9,-1,1,-1
201501CW11290,4,9,0,3,0,2,0,0,0,0,2,1,6,1,32,6,1797,8,5,-1,1,-1
201501CW11290,5,9,0,18,0,8,0,0,0,0,1,1,6,1,32,6,1796,1,10,-1,1,-1
201501CW11291,1,5,0,9,0,8,0,0,0,0,3,1,6,1,43,7,782,1,12,-1,1,-1
201501CW11291,2,9,0,18,0,8,0,0,0,0,1,1,6,1,-1,-1,2987,2,-1,-1,-1,-1
201501CW11294,1,3,0,13,0,8,0,0,0,0,2,1,2,1,28,6,-1,-1,-1,-1,1,-1
201501CW11294,2,9,0,18,0,8,0,0,0,0,1,1,6,1,21,5,2987,2,8,-1,-1,-1
201501CW11294,3,9,0,18,0,8,0,0,0,0,2,1,6,1,21,5,1995,2,10,-1,1,-1
201501CW11294,4,9,0,18,0,8,0,0,0,0,1,1,6,1,31,6,1560,2,6,-1,1,-1
201501CW11297,1,11,0,4,0,8,0,0,0,0,0,1,1,1,58,9,4461,2,2,-1,1,-1
201501CW11298,1,1,0,9,0,8,0,0,0,0,1,1,2,1,42,7,-1,-1,-1,-1,2,-1
201501CW11298,2,8,0,18,0,8,0,0,1,0,1,1,6,1,-1,-1,1596,1,11,-1,-1,-1
201501CW11299,1,1,0,18,0,8,0,0,0,0,3,1,6,2,24,5,-1,-1,-1,-1,1,-1
201501CW11299,2,9,0,7,0,2,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11301,1,19,0,18,0,8,0,0,0,0,2,1,1,1,42,7,-1,-1,-1,-1,1,-1
201501CW11301,2,5,0,18,0,8,0,0,0,0,1,1,6,1,32,6,-1,-1,-1,-1,1,-1
201501CW11303,1,2,0,18,0,8,0,0,0,0,1,1,6,1,38,7,49,1,2,-1,1,-1
201501CW11303,2,8,0,9,0,8,0,0,0,0,3,1,6,1,53,8,2143,2,3,-1,1,-1
201501CW11304,1,19,0,14,0,1,0,8,0,0,1,1,1,1,51,8,2198,2,1,-1,1,-1
201501CW11304,2,9,0,2,0,1,0,0,0,0,3,1,6,1,33,6,1968,2,1,-1,-1,-1
201501CW11305,1,9,0,6,0,0,0,0,0,0,4,1,6,1,62,9,2400,2,-1,-1,3,-1
201501CW11305,2,1,0,18,0,0,0,0,0,0,3,1,6,1,15,3,-1,-1,-1,-1,1,-1
201501CW11308,1,9,0,13,0,8,0,0,0,0,4,1,6,1,27,6,1968,2,3,-1,1,-1
201501CW11308,2,1,0,12,0,8,0,0,0,0,3,1,6,1,43,7,-1,-1,-1,-1,1,-1
201501CW11309,1,5,0,18,0,8,0,0,0,0,1,1,6,1,28,6,1462,1,16,-1,1,-1
201501CW11309,2,9,0,9,0,8,0,0,0,0,4,1,6,2,48,8,1598,1,6,-1,1,-1
201501CW11311,1,9,0,18,0,8,0,0,0,0,1,1,6,1,-1,-1,1598,1,13,-1,-1,-1
201501CW11313,1,1,0,18,0,2,0,0,0,0,1,1,6,1,53,8,-1,-1,-1,-1,1,-1
201501CW11313,2,11,0,3,0,2,0,0,0,0,2,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11314,1,3,0,18,0,8,0,0,0,0,1,1,6,1,33,6,108,1,1,-1,1,-1
201501CW11314,2,9,0,9,0,8,0,0,0,0,1,1,6,3,-1,-1,1896,2,9,-1,-1,-1
201501CW11315,1,11,0,4,0,2,0,0,0,0,0,1,1,1,46,8,9360,2,3,-1,1,-1
201501CW11316,1,1,0,18,0,0,0,0,0,0,1,1,6,1,28,6,-1,-1,-1,-1,1,-1
201501CW11317,1,19,0,1,0,2,0,0,0,0,1,1,6,1,57,9,2143,2,1,-1,3,-1
201501CW11319,1,19,0,18,0,8,0,0,0,0,3,1,1,1,26,6,2143,2,1,-1,1,-1
201501CW11320,1,5,0,9,0,8,0,0,0,0,1,1,6,1,25,5,744,1,4,-1,1,-1
201501CW11320,2,3,0,9,0,8,0,0,0,0,1,1,6,1,28,6,124,1,8,-1,1,-1
201501CW11321,1,9,0,18,0,0,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1
201501CW11322,1,4,0,18,0,8,0,0,0,0,1,1,6,1,44,7,400,1,24,-1,-1,-1
201501CW11323,1,11,0,5,0,8,0,0,0,0,0,1,1,1,28,6,9360,2,2,-1,1,-1
201501CW11324,1,11,0,18,0,8,0,0,0,0,1,1,6,1,28,6,4461,2,2,-1,1,-1
201501CW11325,1,5,0,5,0,8,0,0,0,0,2,1,6,1,19,4,645,1,3,-1,-1,-1
201501CW11325,2,9,0,18,0,8,0,0,0,0,1,1,6,1,31,6,1797,8,5,-1,1,-1
201501CW11325,3,9,0,5,0,8,0,0,0,0,3,1,6,1,36,7,2987,2,9,-1,1,-1
201501CW11326,1,3,0,4,0,8,0,0,0,0,2,1,6,2,37,7,124,1,1,-1,1,-1
201501CW11326,2,19,0,1,0,8,0,0,0,0,2,1,6,1,26,6,1968,2,2,-1,-1,-1
201501CW11327,1,9,0,3,0,8,0,0,0,0,3,1,6,1,55,8,1993,1,26,-1,1,-1
201501CW11327,2,11,0,7,0,8,0,0,0,0,3,1,1,1,40,7,-1,-1,-1,-1,1,-1
201501CW11328,1,9,0,9,0,8,0,0,0,0,4,1,6,1,19,4,1149,1,9,-1,-1,-1
201501CW11328,2,8,0,18,0,8,0,0,0,0,1,1,6,1,28,6,1798,8,-1,-1,1,-1
201501CW11329,1,5,0,18,0,8,0,0,0,0,1,1,6,1,20,4,471,1,1,-1,1,-1
201501CW11329,2,19,0,9,0,8,0,0,0,0,4,1,6,1,29,6,1598,2,-1,-1,1,-1
201501CW11330,1,9,0,12,0,2,0,0,0,0,3,1,6,2,43,7,1560,2,3,-1,1,-1
